6.239e-11,5.8443e-07
6.239e-11,5.9095e-07
6.239e-11,6.4965e-07
6.239e-11,7.0853e-07
6.239e-11,7.1508e-07
6.239e-11,7.2161e-07
6.239e-11,7.2816e-07
6.239e-11,7.3467e-07
6.239e-11,7.9339e-07
6.239e-11,8.521e-07
6.239e-11,8.5862e-07
6.239e-11,8.6515e-07
6.239e-11,9.2386e-07
6.239e-11,9.8274e-07
9.8862e-11,1.0497e-06
9.8862e-11,1.1167e-06
9.8862e-11,1.1837e-06
9.8862e-11,1.2507e-06
9.8862e-11,1.3176e-06
9.8862e-11,1.3846e-06
9.8862e-11,1.4516e-06
9.8862e-11,1.5186e-06
1.0363e-10,1.5922e-06
1.0363e-10,1.6658e-06
1.0363e-10,1.7391e-06
1.0363e-10,1.8124e-06
1.0363e-10,1.8858e-06
1.0363e-10,1.9591e-06
1.0363e-10,2.0327e-06
1.0363e-10,2.1063e-06
1.1294e-10,2.1962e-06
1.1294e-10,2.2861e-06
1.1294e-10,2.376e-06
1.1294e-10,2.4659e-06
1.1294e-10,2.4731e-06
1.1294e-10,2.4804e-06
1.1294e-10,2.4876e-06
1.1294e-10,2.4948e-06
1.1294e-10,2.5847e-06
1.1294e-10,2.6746e-06
1.1294e-10,2.7645e-06
1.1294e-10,2.8544e-06
1.1295e-10,2.8617e-06
1.1295e-10,2.9516e-06
1.1295e-10,3.0415e-06
1.1295e-10,3.1314e-06
1.1295e-10,3.2214e-06
1.1295e-10,3.2286e-06
1.1302e-10,3.3187e-06
1.1302e-10,3.4087e-06
1.1302e-10,3.4159e-06
1.1302e-10,3.4232e-06
1.1302e-10,3.5132e-06
1.1302e-10,3.6032e-06
1.6447e-10,3.6032e-06
1.6447e-10,3.6032e-06
1.6447e-10,3.6032e-06
1.6447e-10,3.6032e-06
1.6447e-10,3.8153e-06
1.6447e-10,4.0276e-06
1.6447e-10,4.2399e-06
1.6447e-10,4.4519e-06
1.6447e-10,4.4519e-06
1.6447e-10,4.4519e-06
1.6447e-10,4.664e-06
1.6447e-10,4.8762e-06
1.6447e-10,5.0882e-06
1.6447e-10,5.3005e-06
1.6447e-10,5.5126e-06
1.6447e-10,5.7248e-06
1.6447e-10,5.9369e-06
1.6447e-10,6.1491e-06
1.6447e-10,6.1491e-06
1.6447e-10,6.1491e-06
1.6447e-10,6.3612e-06
1.6447e-10,6.5732e-06
1.6447e-10,6.7855e-06
1.6447e-10,6.9978e-06
1.6603e-10,7.0192e-06
1.6603e-10,7.0406e-06
1.6603e-10,7.0621e-06
1.6603e-10,7.0835e-06
1.6603e-10,7.3625e-06
1.6603e-10,7.6414e-06
1.6603e-10,7.9204e-06
1.6603e-10,8.1993e-06
1.6603e-10,8.2207e-06
1.6603e-10,8.2423e-06
1.6603e-10,8.2637e-06
1.6603e-10,8.285e-06
1.6608e-10,8.564e-06
1.6608e-10,8.5854e-06
1.6608e-10,8.6069e-06
1.6608e-10,8.6285e-06
1.6608e-10,8.6499e-06
1.6608e-10,8.9289e-06
1.662e-10,9.2086e-06
1.662e-10,9.23e-06
1.662e-10,9.2514e-06
1.662e-10,9.2728e-06
1.662e-10,9.2943e-06
1.662e-10,9.574e-06
1.8643e-10,9.6048e-06
1.8643e-10,9.6357e-06
1.8643e-10,9.948e-06
1.8643e-10,1.026e-05
1.8643e-10,1.0572e-05
1.8643e-10,1.0884e-05
1.8643e-10,1.1196e-05
1.8643e-10,1.1508e-05
1.8643e-10,1.182e-05
1.8643e-10,1.2132e-05
1.8643e-10,1.2163e-05
1.8643e-10,1.2194e-05
1.8643e-10,1.2225e-05
1.8643e-10,1.2256e-05
1.8643e-10,1.2568e-05
1.8643e-10,1.288e-05
1.8643e-10,1.3192e-05
1.8643e-10,1.3504e-05
1.8643e-10,1.3816e-05
1.8643e-10,1.4128e-05
1.8643e-10,1.444e-05
1.8643e-10,1.4753e-05
1.8643e-10,1.4784e-05
1.8643e-10,1.4815e-05
2.0835e-10,1.5009e-05
2.0835e-10,1.5204e-05
2.0835e-10,1.5204e-05
2.0835e-10,1.5204e-05
2.0835e-10,1.5398e-05
2.0835e-10,1.5593e-05
2.0846e-10,1.5593e-05
2.0846e-10,1.5787e-05
2.0846e-10,1.5982e-05
2.0846e-10,1.6177e-05
2.0846e-10,1.6371e-05
2.0846e-10,1.6371e-05
2.1028e-10,1.638e-05
2.1028e-10,1.6389e-05
2.1028e-10,1.6398e-05
2.1028e-10,1.6406e-05
2.1028e-10,1.7264e-05
2.1028e-10,1.8121e-05
2.1028e-10,1.813e-05
2.1028e-10,1.8139e-05
2.1028e-10,1.8148e-05
2.1028e-10,1.8157e-05
2.1028e-10,1.9014e-05
2.1028e-10,1.9872e-05
2.1028e-10,2.0729e-05
2.1028e-10,2.1587e-05
2.1028e-10,2.1595e-05
2.1028e-10,2.1604e-05
2.1028e-10,2.1613e-05
2.1028e-10,2.1622e-05
2.1028e-10,2.2479e-05
2.1028e-10,2.3337e-05
2.1028e-10,2.3346e-05
2.1028e-10,2.3354e-05
2.1028e-10,2.3363e-05
2.1028e-10,2.3372e-05
2.1189e-10,2.3725e-05
2.1189e-10,2.4079e-05
2.1189e-10,2.4227e-05
2.1189e-10,2.4375e-05
2.1189e-10,2.4523e-05
2.1189e-10,2.4671e-05
2.1189e-10,2.4819e-05
2.1189e-10,2.4967e-05
2.1189e-10,2.5115e-05
2.1189e-10,2.5263e-05
2.1189e-10,2.5616e-05
2.1189e-10,2.5969e-05
2.1189e-10,2.6322e-05
2.1189e-10,2.6676e-05
2.1189e-10,2.6824e-05
2.1189e-10,2.6972e-05
2.1189e-10,2.7119e-05
2.1189e-10,2.7267e-05
2.1189e-10,2.7416e-05
2.1189e-10,2.7563e-05
2.1189e-10,2.7711e-05
2.1189e-10,2.7859e-05
2.1189e-10,2.8213e-05
2.1189e-10,2.8566e-05
2.1855e-10,2.8886e-05
2.1855e-10,2.8945e-05
2.1855e-10,2.9003e-05
2.1855e-10,2.9062e-05
2.1855e-10,2.9121e-05
2.1855e-10,2.9441e-05
2.1856e-10,2.9499e-05
2.1856e-10,2.9558e-05
2.1856e-10,2.9617e-05
2.1856e-10,2.9675e-05
2.1856e-10,2.9995e-05
2.1856e-10,3.0315e-05
2.1856e-10,3.0635e-05
2.1856e-10,3.0955e-05
2.1856e-10,3.1014e-05
2.1856e-10,3.1072e-05
2.1856e-10,3.1131e-05
2.1856e-10,3.119e-05
2.1865e-10,3.151e-05
2.1865e-10,3.1569e-05
2.1865e-10,3.1627e-05
2.1865e-10,3.1686e-05
2.1865e-10,3.1745e-05
2.1865e-10,3.2065e-05
2.327e-10,3.2463e-05
2.327e-10,3.2862e-05
2.327e-10,3.2952e-05
2.327e-10,3.3043e-05
2.327e-10,3.3133e-05
2.327e-10,3.3224e-05
2.327e-10,3.3314e-05
2.327e-10,3.3405e-05
2.327e-10,3.3496e-05
2.327e-10,3.3586e-05
2.327e-10,3.3985e-05
2.327e-10,3.4385e-05
2.327e-10,3.4784e-05
2.327e-10,3.5183e-05
2.327e-10,3.5274e-05
2.327e-10,3.5364e-05
2.327e-10,3.5455e-05
2.327e-10,3.5545e-05
2.327e-10,3.5636e-05
2.327e-10,3.5726e-05
2.327e-10,3.5817e-05
2.327e-10,3.5907e-05
2.327e-10,3.6306e-05
2.327e-10,3.6704e-05
2.6577e-10,3.7013e-05
2.6577e-10,3.7322e-05
2.6577e-10,3.7993e-05
2.6577e-10,3.8664e-05
2.6577e-10,3.8854e-05
2.6577e-10,3.9044e-05
2.658e-10,3.9353e-05
2.658e-10,3.9662e-05
2.658e-10,3.997e-05
2.658e-10,4.0279e-05
2.658e-10,4.0469e-05
2.658e-10,4.0659e-05
2.658e-10,4.0849e-05
2.658e-10,4.1039e-05
2.658e-10,4.171e-05
2.658e-10,4.2381e-05
2.658e-10,4.3053e-05
2.658e-10,4.3724e-05
2.658e-10,4.3914e-05
2.658e-10,4.4104e-05
2.658e-10,4.4294e-05
2.658e-10,4.4484e-05
2.658e-10,4.5156e-05
2.658e-10,4.5465e-05
2.658e-10,4.6136e-05
2.658e-10,4.6445e-05
2.658e-10,4.6753e-05
2.658e-10,4.7424e-05
2.658e-10,4.7733e-05
2.658e-10,4.8404e-05
2.658e-10,4.9076e-05
2.658e-10,4.9384e-05
2.658e-10,5.0055e-05
2.658e-10,5.0364e-05
2.658e-10,5.0673e-05
2.658e-10,5.0981e-05
2.658e-10,5.1171e-05
2.658e-10,5.1361e-05
2.658e-10,5.2033e-05
2.658e-10,5.2704e-05
2.658e-10,5.2894e-05
2.658e-10,5.3084e-05
2.6587e-10,5.3392e-05
2.6587e-10,5.3701e-05
2.6587e-10,5.4373e-05
2.6587e-10,5.5044e-05
2.6587e-10,5.5234e-05
2.6587e-10,5.5425e-05
3.0644e-10,5.5426e-05
3.0644e-10,5.5427e-05
3.0644e-10,5.5429e-05
3.0644e-10,5.5971e-05
3.0644e-10,5.6514e-05
3.0644e-10,5.7056e-05
3.0644e-10,5.7599e-05
3.0644e-10,5.8142e-05
3.0644e-10,5.8684e-05
3.0644e-10,5.9226e-05
3.0644e-10,5.9768e-05
3.0644e-10,5.977e-05
3.0644e-10,5.9771e-05
3.0644e-10,5.9772e-05
3.0644e-10,5.9774e-05
3.0644e-10,6.0316e-05
3.0644e-10,6.0858e-05
3.0644e-10,6.14e-05
3.0644e-10,6.1943e-05
3.0644e-10,6.2485e-05
3.0644e-10,6.3028e-05
3.0659e-10,6.3029e-05
3.0659e-10,6.3572e-05
3.0659e-10,6.4115e-05
3.3894e-10,6.4839e-05
3.3894e-10,6.5564e-05
3.3894e-10,6.5923e-05
3.3894e-10,6.6283e-05
3.3894e-10,6.7007e-05
3.3894e-10,6.7731e-05
3.3899e-10,6.8456e-05
3.3899e-10,6.9181e-05
3.3899e-10,6.9905e-05
3.3899e-10,7.063e-05
3.3899e-10,7.1354e-05
3.3899e-10,7.2079e-05
3.3899e-10,7.2438e-05
3.3899e-10,7.2798e-05
3.3899e-10,7.3522e-05
3.3899e-10,7.4247e-05
3.3899e-10,7.4971e-05
3.3899e-10,7.5695e-05
3.3899e-10,7.6055e-05
3.3899e-10,7.6414e-05
3.3899e-10,7.7138e-05
3.3899e-10,7.7862e-05
3.3899e-10,7.8222e-05
3.3899e-10,7.8581e-05
3.5584e-10,7.8581e-05
3.5584e-10,7.9177e-05
3.5584e-10,7.9773e-05
3.5584e-10,8.0368e-05
3.5584e-10,8.0963e-05
3.5584e-10,8.0963e-05
3.5584e-10,8.0963e-05
3.5584e-10,8.1559e-05
3.5584e-10,8.2154e-05
3.5584e-10,8.275e-05
3.5584e-10,8.3345e-05
3.5584e-10,8.3345e-05
3.8922e-10,8.4225e-05
3.8922e-10,8.5104e-05
3.8922e-10,8.5983e-05
3.8922e-10,8.6862e-05
3.8922e-10,8.7741e-05
3.8922e-10,8.8621e-05
3.8922e-10,8.95e-05
3.8922e-10,9.0379e-05
3.9277e-10,9.1275e-05
3.9277e-10,9.217e-05
3.9277e-10,9.3065e-05
3.9277e-10,9.3959e-05
3.9277e-10,9.4854e-05
3.9277e-10,9.5748e-05
3.9277e-10,9.6643e-05
3.9277e-10,9.7539e-05
4.0519e-10,9.854e-05
4.0519e-10,9.954e-05
4.0519e-10,9.954e-05
4.0519e-10,9.954e-05
4.0519e-10,0.00010054
4.0519e-10,0.00010154
4.0552e-10,0.00010254
4.0552e-10,0.00010354
4.0552e-10,0.00010354
4.0552e-10,0.00010354
4.0552e-10,0.00010455
4.0552e-10,0.00010555
4.0656e-10,0.00010678
4.0656e-10,0.00010802
4.0656e-10,0.00010884
4.0656e-10,0.00010967
4.0656e-10,0.00010967
4.0656e-10,0.00010967
4.0656e-10,0.00010967
4.0656e-10,0.00010967
4.0656e-10,0.0001105
4.0656e-10,0.00011133
4.0656e-10,0.00011257
4.0656e-10,0.0001138
4.066e-10,0.00011503
4.066e-10,0.00011627
4.066e-10,0.0001171
4.066e-10,0.00011793
4.066e-10,0.00011793
4.066e-10,0.00011793
4.066e-10,0.00011793
4.066e-10,0.00011793
4.066e-10,0.00011876
4.066e-10,0.00011959
4.066e-10,0.00012082
4.066e-10,0.00012205
4.3276e-10,0.00012233
4.3276e-10,0.00012261
4.3276e-10,0.00012289
4.3276e-10,0.00012317
4.3276e-10,0.00012345
4.3276e-10,0.00012373
4.3276e-10,0.00012401
4.3276e-10,0.00012429
4.3276e-10,0.00012458
4.3276e-10,0.00012486
4.3276e-10,0.00012638
4.3276e-10,0.0001279
4.3276e-10,0.00012942
4.3276e-10,0.00013094
4.3276e-10,0.00013246
4.3276e-10,0.00013398
4.3276e-10,0.00013426
4.3276e-10,0.00013454
4.3281e-10,0.00013482
4.3281e-10,0.0001351
4.3281e-10,0.00013662
4.3281e-10,0.00013814
4.3281e-10,0.00013842
4.3281e-10,0.0001387
5.2276e-10,0.00013964
5.2276e-10,0.00014058
5.2276e-10,0.00014152
5.2276e-10,0.00014246
5.2276e-10,0.00014256
5.2276e-10,0.00014265
5.2276e-10,0.00014274
5.2276e-10,0.00014283
5.2276e-10,0.00014627
5.2276e-10,0.0001497
5.2276e-10,0.00015313
5.2276e-10,0.00015657
5.2276e-10,0.00015666
5.2276e-10,0.00015675
5.2276e-10,0.00015684
5.2276e-10,0.00015693
5.2276e-10,0.00016037
5.2276e-10,0.00016131
5.2276e-10,0.00016474
5.2276e-10,0.00016568
5.2276e-10,0.00016662
5.2276e-10,0.00017005
5.2276e-10,0.000171
5.2276e-10,0.00017443
5.2276e-10,0.00017786
5.2276e-10,0.0001788
5.2276e-10,0.00018223
5.2276e-10,0.00018317
5.2276e-10,0.00018411
5.2276e-10,0.00018755
5.2276e-10,0.00018849
5.2276e-10,0.00019192
5.2276e-10,0.00019201
5.2276e-10,0.0001921
5.2276e-10,0.0001922
5.2276e-10,0.00019229
5.2276e-10,0.00019572
5.2276e-10,0.00019916
5.2276e-10,0.00020259
5.2276e-10,0.00020602
5.2276e-10,0.00020611
5.2276e-10,0.00020621
5.2276e-10,0.0002063
5.2276e-10,0.00020639
5.2276e-10,0.00020733
5.2276e-10,0.00020827
5.2276e-10,0.00020921
5.2276e-10,0.00021015
5.4582e-10,0.00021055
5.4582e-10,0.00021096
5.4582e-10,0.00021143
5.4582e-10,0.0002119
5.4582e-10,0.00021519
5.4582e-10,0.00021848
5.4583e-10,0.00021888
5.4583e-10,0.00021928
5.4583e-10,0.00022257
5.4583e-10,0.00022586
5.4583e-10,0.00022626
5.4583e-10,0.00022666
5.4583e-10,0.00022713
5.4583e-10,0.0002276
5.4583e-10,0.00022808
5.4583e-10,0.00022855
5.4583e-10,0.00022902
5.4583e-10,0.00022949
5.4583e-10,0.00023278
5.4583e-10,0.00023607
5.4583e-10,0.00023647
5.4583e-10,0.00023687
5.4583e-10,0.00024016
5.4583e-10,0.00024345
5.4585e-10,0.00024385
5.4585e-10,0.00024425
5.4585e-10,0.00024472
5.4585e-10,0.0002452
5.4585e-10,0.0002456
5.4585e-10,0.000246
5.4585e-10,0.00024929
5.4585e-10,0.00025258
5.4585e-10,0.00025586
5.4585e-10,0.00025915
5.4585e-10,0.00025962
5.4585e-10,0.0002601
5.4585e-10,0.00026338
5.4585e-10,0.00026667
5.4585e-10,0.00026707
5.4585e-10,0.00026747
5.4585e-10,0.00026795
5.4585e-10,0.00026842
5.4587e-10,0.00026882
5.4587e-10,0.00026922
5.4587e-10,0.00027251
5.4587e-10,0.0002758
5.4587e-10,0.00027627
5.4587e-10,0.00027674
5.4802e-10,0.000278
5.4802e-10,0.00027925
5.4802e-10,0.00028176
5.4802e-10,0.00028428
5.4802e-10,0.00028553
5.4802e-10,0.00028679
5.4802e-10,0.0002893
5.4802e-10,0.00029182
5.4802e-10,0.00029194
5.4802e-10,0.00029206
5.4802e-10,0.00029217
5.4802e-10,0.00029229
5.4802e-10,0.00029241
5.4802e-10,0.00029253
5.4802e-10,0.00029265
5.4802e-10,0.00029277
5.4802e-10,0.00029528
5.4802e-10,0.0002978
5.4802e-10,0.00029905
5.4802e-10,0.00030031
5.4802e-10,0.00030282
5.4802e-10,0.00030534
5.4802e-10,0.00030659
5.4802e-10,0.00030784
5.4806e-10,0.0003091
5.4806e-10,0.00030921
5.4806e-10,0.00031047
5.4806e-10,0.00031059
5.4806e-10,0.0003131
5.4806e-10,0.00031562
5.4806e-10,0.00031813
5.4806e-10,0.00032065
5.4806e-10,0.00032077
5.4806e-10,0.00032202
5.4806e-10,0.00032214
5.4806e-10,0.00032339
5.4812e-10,0.00032351
5.4812e-10,0.00032363
5.4812e-10,0.00032488
5.4812e-10,0.00032613
5.4812e-10,0.00032865
5.4812e-10,0.00033117
5.4812e-10,0.00033368
5.4812e-10,0.0003362
5.4812e-10,0.00033745
5.4812e-10,0.00033871
5.4812e-10,0.00033882
5.4812e-10,0.00033894
5.7985e-10,0.00033959
5.7985e-10,0.00034024
5.7985e-10,0.0003409
5.7985e-10,0.00034155
5.7985e-10,0.00034648
5.7985e-10,0.00035141
5.7985e-10,0.00035206
5.7985e-10,0.00035272
5.7985e-10,0.00035337
5.7985e-10,0.00035402
5.7985e-10,0.00035895
5.7985e-10,0.00036388
5.7985e-10,0.00036882
5.7985e-10,0.00037375
5.7985e-10,0.0003744
5.7985e-10,0.00037505
5.7985e-10,0.0003757
5.7985e-10,0.00037635
5.7985e-10,0.00038129
5.7985e-10,0.00038622
5.7985e-10,0.00038687
5.7985e-10,0.00038752
5.7985e-10,0.00038817
5.7985e-10,0.00038883
6.0475e-10,0.00038963
6.0475e-10,0.00039044
6.0475e-10,0.00039125
6.0475e-10,0.00039205
6.0475e-10,0.00039671
6.0475e-10,0.00040138
6.0475e-10,0.00040218
6.0475e-10,0.00040299
6.0475e-10,0.0004038
6.0475e-10,0.0004046
6.0475e-10,0.00040926
6.0475e-10,0.00041393
6.0475e-10,0.00041859
6.0475e-10,0.00042325
6.0475e-10,0.00042406
6.0475e-10,0.00042486
6.0475e-10,0.00042567
6.0475e-10,0.00042648
6.0475e-10,0.00043114
6.0475e-10,0.0004358
6.0475e-10,0.00043661
6.0475e-10,0.00043741
6.0475e-10,0.00043822
6.0475e-10,0.00043903
6.2537e-10,0.00044111
6.2537e-10,0.0004432
6.2537e-10,0.00044621
6.2537e-10,0.00044923
6.2537e-10,0.00045621
6.2537e-10,0.00046318
6.2537e-10,0.00047016
6.2537e-10,0.00047714
6.2537e-10,0.00048015
6.2537e-10,0.00048317
6.2537e-10,0.00048526
6.2537e-10,0.00048734
6.2539e-10,0.00049036
6.2539e-10,0.00049338
6.2539e-10,0.00049639
6.2539e-10,0.00049941
6.2539e-10,0.00050639
6.2539e-10,0.00051336
6.2539e-10,0.00052034
6.2539e-10,0.00052731
6.2539e-10,0.0005294
6.2539e-10,0.00053148
6.2539e-10,0.0005345
6.2539e-10,0.00053752
6.2539e-10,0.00054449
6.2539e-10,0.00055147
6.2539e-10,0.00055356
6.2539e-10,0.00055564
6.2539e-10,0.00055773
6.2539e-10,0.00055981
6.2539e-10,0.0005619
6.2539e-10,0.00056398
6.2539e-10,0.00056607
6.2539e-10,0.00056815
6.2539e-10,0.00057513
6.2539e-10,0.0005821
6.2539e-10,0.00058512
6.2539e-10,0.00058814
6.2539e-10,0.00059022
6.2539e-10,0.00059231
6.2539e-10,0.00059928
6.2539e-10,0.00060626
6.2539e-10,0.00061323
6.2539e-10,0.00062021
6.2539e-10,0.00062323
6.2539e-10,0.00062625
6.2539e-10,0.00062926
6.2539e-10,0.00063228
6.331e-10,0.00063241
6.331e-10,0.00063253
6.331e-10,0.00063588
6.331e-10,0.00063923
6.331e-10,0.00064258
6.331e-10,0.00064594
6.331e-10,0.00064929
6.331e-10,0.00065264
6.331e-10,0.00065599
6.331e-10,0.00065934
6.331e-10,0.00065947
6.331e-10,0.00065959
6.331e-10,0.00065971
6.331e-10,0.00065984
6.331e-10,0.00066319
6.331e-10,0.00066654
6.331e-10,0.00066989
6.331e-10,0.00067324
6.331e-10,0.0006766
6.331e-10,0.00067995
6.331e-10,0.0006833
6.331e-10,0.00068665
6.331e-10,0.00068677
6.331e-10,0.0006869
6.643e-10,0.00068953
6.643e-10,0.00069217
6.643e-10,0.00069223
6.643e-10,0.00069229
6.643e-10,0.00069493
6.643e-10,0.00069756
6.6432e-10,0.00069763
6.6432e-10,0.00070026
6.6432e-10,0.0007029
6.6432e-10,0.00070553
6.6432e-10,0.00070817
6.6432e-10,0.00070823
6.6438e-10,0.00071086
6.6438e-10,0.0007135
6.6438e-10,0.00071614
6.6438e-10,0.00071877
6.6438e-10,0.00071883
6.6438e-10,0.0007189
6.6438e-10,0.00071896
6.6438e-10,0.00071903
6.6438e-10,0.00072166
6.6438e-10,0.0007243
6.6438e-10,0.00072693
6.6438e-10,0.00072957
6.956e-10,0.00072957
6.956e-10,0.00072957
6.956e-10,0.00072957
6.956e-10,0.00073725
6.956e-10,0.00073725
6.956e-10,0.00074493
6.956e-10,0.0007526
6.956e-10,0.00076028
6.956e-10,0.00076796
6.956e-10,0.00077564
6.956e-10,0.00078332
6.956e-10,0.000791
6.956e-10,0.00079868
6.956e-10,0.00080636
6.956e-10,0.00081404
6.956e-10,0.00081404
6.956e-10,0.00082172
6.956e-10,0.00082172
6.9564e-10,0.00082172
6.9564e-10,0.00082172
6.9564e-10,0.0008294
6.9564e-10,0.00083707
6.9564e-10,0.00084475
6.9564e-10,0.00085243
7.0148e-10,0.00085243
7.0148e-10,0.00085461
7.0148e-10,0.00085679
7.015e-10,0.00085679
7.015e-10,0.00085679
7.015e-10,0.00085679
7.015e-10,0.00085897
7.015e-10,0.00086114
7.015e-10,0.00086332
7.015e-10,0.00086549
7.015e-10,0.00086767
7.015e-10,0.00086985
7.015e-10,0.00087202
7.015e-10,0.0008742
7.015e-10,0.0008742
7.015e-10,0.0008742
7.015e-10,0.0008742
7.015e-10,0.00087421
7.015e-10,0.00087638
7.015e-10,0.00087856
7.015e-10,0.00088074
7.015e-10,0.00088291
7.015e-10,0.00088509
7.015e-10,0.00088726
7.2111e-10,0.00088793
7.2111e-10,0.00088859
7.2111e-10,0.0008913
7.2111e-10,0.00089401
7.2111e-10,0.00089671
7.2111e-10,0.00089942
7.2111e-10,0.00090213
7.2111e-10,0.00090484
7.2111e-10,0.00090754
7.2111e-10,0.00091025
7.2111e-10,0.00091091
7.2111e-10,0.00091158
7.2111e-10,0.00091224
7.2111e-10,0.00091291
7.2111e-10,0.00091561
7.2111e-10,0.00091832
7.2111e-10,0.00092103
7.2111e-10,0.00092374
7.2111e-10,0.00092644
7.2111e-10,0.00092915
7.2111e-10,0.00093186
7.2111e-10,0.00093456
7.2111e-10,0.00093523
7.2111e-10,0.00093589
7.3983e-10,0.00093589
7.3983e-10,0.00093589
7.3983e-10,0.00094497
7.3983e-10,0.00095405
7.3983e-10,0.00095405
7.3983e-10,0.00095405
7.7764e-10,0.00095797
7.7764e-10,0.00096188
7.7764e-10,0.00096579
7.7764e-10,0.0009697
7.7764e-10,0.00097361
7.7764e-10,0.00097753
7.7764e-10,0.00098144
7.7764e-10,0.00098535
7.7867e-10,0.00098927
7.7867e-10,0.00099319
7.7867e-10,0.00099712
7.7867e-10,0.001001
7.7867e-10,0.001005
7.7867e-10,0.0010089
7.7867e-10,0.0010128
7.7867e-10,0.0010167
8.1651e-10,0.0010222
8.1651e-10,0.0010278
8.1651e-10,0.0010278
8.1651e-10,0.0010278
8.1651e-10,0.0010278
8.1651e-10,0.0010278
8.1653e-10,0.0010333
8.1653e-10,0.0010388
8.1653e-10,0.0010388
8.1653e-10,0.0010388
8.1653e-10,0.0010388
8.1653e-10,0.0010388
8.1653e-10,0.0010443
8.1653e-10,0.0010498
8.1653e-10,0.0010498
8.1653e-10,0.0010498
8.1653e-10,0.0010498
8.1653e-10,0.0010498
8.1654e-10,0.0010553
8.1654e-10,0.0010608
8.1654e-10,0.0010608
8.1654e-10,0.0010608
8.1654e-10,0.0010608
8.1654e-10,0.0010608
8.275e-10,0.0010652
8.275e-10,0.0010696
8.275e-10,0.0010739
8.275e-10,0.0010783
8.275e-10,0.0010827
8.275e-10,0.0010871
8.275e-10,0.0010914
8.275e-10,0.0010958
8.3166e-10,0.0011002
8.3166e-10,0.0011047
8.3166e-10,0.0011091
8.3166e-10,0.0011135
8.3166e-10,0.0011179
8.3166e-10,0.0011223
8.3166e-10,0.0011268
8.3166e-10,0.0011312
8.3726e-10,0.0011317
8.3726e-10,0.0011322
8.3726e-10,0.0011354
8.3726e-10,0.0011385
8.3726e-10,0.0011437
8.3726e-10,0.0011489
8.3727e-10,0.0011494
8.3727e-10,0.00115
8.3727e-10,0.0011531
8.3727e-10,0.0011562
8.3727e-10,0.0011614
8.3727e-10,0.0011667
8.3732e-10,0.0011672
8.3732e-10,0.0011677
8.3732e-10,0.0011682
8.3732e-10,0.0011687
8.3732e-10,0.001174
8.3732e-10,0.0011792
8.3732e-10,0.0011844
8.3732e-10,0.0011896
8.3732e-10,0.0011927
8.3732e-10,0.0011959
8.3732e-10,0.001199
8.3732e-10,0.0012021
8.3732e-10,0.0012073
8.3732e-10,0.0012126
